tool_id,tool_name,tutorial_title,url_before,status_reason,url_after
475b1f61-02d7-479d-9287-6315162d5705,Replit Ghostwriter,Explain/Transform,https://www.youtube.com/watch?v=F7HTyGx1xYM,api_not_available,https://www.youtube.com/watch?v=F7HTyGx1xYM
13fa389d-e400-4625-b44f-4798a8caa5bc,Stable Diffusion,ControlNet Basics,https://www.youtube.com/watch?v=0mR9Uss1oBQ,api_not_available,https://www.youtube.com/watch?v=0mR9Uss1oBQ
5d5d6846-a5b0-4e1b-91e4-c8779ff09986,Tabnine,Enterprise Setup,https://www.youtube.com/watch?v=7oWw2mA4yZQ,api_not_available,https://www.youtube.com/watch?v=7oWw2mA4yZQ
475b1f61-02d7-479d-9287-6315162d5705,Replit Ghostwriter,Building Apps,https://www.youtube.com/watch?v=4VtF9W6mQeY,api_not_available,https://www.youtube.com/watch?v=4VtF9W6mQeY
7caf94d6-1eac-4eb2-88aa-ab73731be956,Cursor,Cursor Tutorial,https://www.youtube.com/watch?v=2m3k2o7w0e4,api_not_available,https://www.youtube.com/watch?v=2m3k2o7w0e4
7caf94d6-1eac-4eb2-88aa-ab73731be956,Cursor,Agentic IDE,https://www.youtube.com/watch?v=5qgeB-2G6Lw,api_not_available,https://www.youtube.com/watch?v=5qgeB-2G6Lw
13fa389d-e400-4625-b44f-4798a8caa5bc,Stable Diffusion,Inpainting,https://www.youtube.com/watch?v=_1H9q1rX8X0,api_not_available,https://www.youtube.com/watch?v=_1H9q1rX8X0
1e736c29-914a-4720-946a-18923f253560,Codeium,Codeium Tutorial,https://www.youtube.com/watch?v=KQpW9k1uDGI,api_not_available,https://www.youtube.com/watch?v=KQpW9k1uDGI
7caf94d6-1eac-4eb2-88aa-ab73731be956,Cursor,Refactoring,https://www.youtube.com/watch?v=UE5ztiy3rI8,api_not_available,https://www.youtube.com/watch?v=UE5ztiy3rI8
81921d43-509e-448b-b939-7ebf92cc5aa8,Perplexity,Perplexity Tutorial,https://www.youtube.com/watch?v=qbq3h3rptzA,api_not_available,https://www.youtube.com/watch?v=qbq3h3rptzA
1e736c29-914a-4720-946a-18923f253560,Codeium,Codeium Chat,https://www.youtube.com/watch?v=3M4qJz4QwKk,api_not_available,https://www.youtube.com/watch?v=3M4qJz4QwKk
81921d43-509e-448b-b939-7ebf92cc5aa8,Perplexity,Pro Features,https://www.youtube.com/watch?v=3Y6dQy0J3yY,api_not_available,https://www.youtube.com/watch?v=3Y6dQy0J3yY
1e736c29-914a-4720-946a-18923f253560,Codeium,Setup & Tips,https://www.youtube.com/watch?v=0a2ZzO5v4D0,api_not_available,https://www.youtube.com/watch?v=0a2ZzO5v4D0
81921d43-509e-448b-b939-7ebf92cc5aa8,Perplexity,How to Research,https://www.youtube.com/watch?v=mgfQ4L1wDkE,api_not_available,https://www.youtube.com/watch?v=mgfQ4L1wDkE
56f70841-8b8a-48c9-bc3b-eb3030ec2f96,Nanonets,Nanonets Tutorial,https://www.youtube.com/watch?v=4g7G3U9OZ8s,api_not_available,https://www.youtube.com/watch?v=4g7G3U9OZ8s
e7e5cdd6-88cd-4fad-8ea7-f45c3af7ca4d,Elicit,Elicit Tutorial,https://www.youtube.com/watch?v=CW3Q1d5z6Hk,api_not_available,https://www.youtube.com/watch?v=CW3Q1d5z6Hk
56f70841-8b8a-48c9-bc3b-eb3030ec2f96,Nanonets,OCR Workflows,https://www.youtube.com/watch?v=E8i6qT5j2Xw,api_not_available,https://www.youtube.com/watch?v=E8i6qT5j2Xw
e7e5cdd6-88cd-4fad-8ea7-f45c3af7ca4d,Elicit,Systematic Review,https://www.youtube.com/watch?v=1bJ3vKq0D_g,api_not_available,https://www.youtube.com/watch?v=1bJ3vKq0D_g
56f70841-8b8a-48c9-bc3b-eb3030ec2f96,Nanonets,Integrations,https://www.youtube.com/watch?v=JrI2sQmCyeQ,api_not_available,https://www.youtube.com/watch?v=JrI2sQmCyeQ
e7e5cdd6-88cd-4fad-8ea7-f45c3af7ca4d,Elicit,Summarize Papers,https://www.youtube.com/watch?v=RZkYBq9m_8A,api_not_available,https://www.youtube.com/watch?v=RZkYBq9m_8A
5826c289-8b89-4d2d-8b7a-bdc053e9d766,Rossum,Rossum Tutorial,https://www.youtube.com/watch?v=3QYp8k2k8rU,api_not_available,https://www.youtube.com/watch?v=3QYp8k2k8rU
5826c289-8b89-4d2d-8b7a-bdc053e9d766,Rossum,Invoice Extraction,https://www.youtube.com/watch?v=5Cq8p7qGxZo,api_not_available,https://www.youtube.com/watch?v=5Cq8p7qGxZo
2134b625-6747-4254-98e5-9f6c8243b235,Looker (Google),Looker Studio Tutorial,https://www.youtube.com/watch?v=7L8oKF3XZoQ,api_not_available,https://www.youtube.com/watch?v=7L8oKF3XZoQ
5826c289-8b89-4d2d-8b7a-bdc053e9d766,Rossum,Human-in-the-loop,https://www.youtube.com/watch?v=s9m9G6hJ6gA,api_not_available,https://www.youtube.com/watch?v=s9m9G6hJ6gA
2134b625-6747-4254-98e5-9f6c8243b235,Looker (Google),Build Dashboards,https://www.youtube.com/watch?v=v9M5pdpJ1c0,api_not_available,https://www.youtube.com/watch?v=v9M5pdpJ1c0
2134b625-6747-4254-98e5-9f6c8243b235,Looker (Google),Best Practices,https://www.youtube.com/watch?v=Wgq1J1X8dX0,api_not_available,https://www.youtube.com/watch?v=Wgq1J1X8dX0
622a7824-4b45-4c65-9123-f1eb93a9af0e,Scite,scite Tutorial,https://www.youtube.com/watch?v=H9v7M7dE9oY,api_not_available,https://www.youtube.com/watch?v=H9v7M7dE9oY
622a7824-4b45-4c65-9123-f1eb93a9af0e,Scite,Citation Statements,https://www.youtube.com/watch?v=2h2Qx0m2qQw,api_not_available,https://www.youtube.com/watch?v=2h2Qx0m2qQw
622a7824-4b45-4c65-9123-f1eb93a9af0e,Scite,Discover Research,https://www.youtube.com/watch?v=a9v6q9_scMY,api_not_available,https://www.youtube.com/watch?v=a9v6q9_scMY
3e5969be-638d-465a-b75c-c3f1d524c7a1,Apache Superset,Superset Tutorial,https://www.youtube.com/watch?v=Qe2xKk8L3-4,api_not_available,https://www.youtube.com/watch?v=Qe2xKk8L3-4
3e5969be-638d-465a-b75c-c3f1d524c7a1,Apache Superset,Dashboards,https://www.youtube.com/watch?v=_U9dS3HqfM8,api_not_available,https://www.youtube.com/watch?v=_U9dS3HqfM8
3e5969be-638d-465a-b75c-c3f1d524c7a1,Apache Superset,SQL Lab,https://www.youtube.com/watch?v=uy8vC8x0GKg,api_not_available,https://www.youtube.com/watch?v=uy8vC8x0GKg
0ef33333-b33f-4b5c-8d3e-0e989d01c054,Weights & Biases,W&B Tutorial,https://www.youtube.com/watch?v=Qd9x8bVJq8A,api_not_available,https://www.youtube.com/watch?v=Qd9x8bVJq8A
0ef33333-b33f-4b5c-8d3e-0e989d01c054,Weights & Biases,LLM Evals,https://www.youtube.com/watch?v=RrI9mD1G8Cw,api_not_available,https://www.youtube.com/watch?v=RrI9mD1G8Cw
0ef33333-b33f-4b5c-8d3e-0e989d01c054,Weights & Biases,Artifacts,https://www.youtube.com/watch?v=1dQJ3yZC92Y,api_not_available,https://www.youtube.com/watch?v=1dQJ3yZC92Y
d5d69ec1-3161-4677-805a-00c56ce7a5bb,LlamaIndex,LlamaIndex Tutorial,https://www.youtube.com/watch?v=1P0nH2E1dT8,api_not_available,https://www.youtube.com/watch?v=1P0nH2E1dT8
d5d69ec1-3161-4677-805a-00c56ce7a5bb,LlamaIndex,RAG Basics,https://www.youtube.com/watch?v=xm7uU2SEjUw,api_not_available,https://www.youtube.com/watch?v=xm7uU2SEjUw
d5d69ec1-3161-4677-805a-00c56ce7a5bb,LlamaIndex,Eval & Agents,https://www.youtube.com/watch?v=sx3C6Za8rWQ,api_not_available,https://www.youtube.com/watch?v=sx3C6Za8rWQ
692eff99-7715-4b8f-a589-56318b0f8020,PromptLayer,PromptLayer Tutorial,https://www.youtube.com/watch?v=QjN8qJ3fVJc,api_not_available,https://www.youtube.com/watch?v=QjN8qJ3fVJc
692eff99-7715-4b8f-a589-56318b0f8020,PromptLayer,Tracking,https://www.youtube.com/watch?v=5bAQ2H4q8g8,api_not_available,https://www.youtube.com/watch?v=5bAQ2H4q8g8
692eff99-7715-4b8f-a589-56318b0f8020,PromptLayer,Analytics,https://www.youtube.com/watch?v=Yt1wZ8u2GJQ,api_not_available,https://www.youtube.com/watch?v=Yt1wZ8u2GJQ
7e07c202-61e6-4898-8283-24c7521b1620,W&B Weave,Weave Tutorial,https://www.youtube.com/watch?v=KeXHaF7wH2Y,api_not_available,https://www.youtube.com/watch?v=KeXHaF7wH2Y
87f3c5a6-7098-4888-828b-67b8b02e4903,Humanloop,Humanloop Tutorial,https://www.youtube.com/watch?v=nUg-1oH5uCw,api_not_available,https://www.youtube.com/watch?v=nUg-1oH5uCw
7e07c202-61e6-4898-8283-24c7521b1620,W&B Weave,LLM Observability,https://www.youtube.com/watch?v=HkH7r8KkTqM,api_not_available,https://www.youtube.com/watch?v=HkH7r8KkTqM
87f3c5a6-7098-4888-828b-67b8b02e4903,Humanloop,Evaluations,https://www.youtube.com/watch?v=-8oQ0yU0xKw,api_not_available,https://www.youtube.com/watch?v=-8oQ0yU0xKw
7e07c202-61e6-4898-8283-24c7521b1620,W&B Weave,Build Dashboards,https://www.youtube.com/watch?v=HnF2xW6oQVM,api_not_available,https://www.youtube.com/watch?v=HnF2xW6oQVM
87f3c5a6-7098-4888-828b-67b8b02e4903,Humanloop,Prompt Mgmt,https://www.youtube.com/watch?v=anx0bqCwzKc,api_not_available,https://www.youtube.com/watch?v=anx0bqCwzKc
2c1a4a08-c21f-4009-bc0f-9ab253b947e2,DALL·E 3,DALL·E 3 Tutorial,https://www.youtube.com/watch?v=wdaxa9B4zto,api_not_available,https://www.youtube.com/watch?v=wdaxa9B4zto
2c1a4a08-c21f-4009-bc0f-9ab253b947e2,DALL·E 3,Inpainting with DALL·E,https://www.youtube.com/watch?v=dznRyGdBudU,api_not_available,https://www.youtube.com/watch?v=dznRyGdBudU
77320661-0549-4060-ad97-0e40cce14d65,Stable Diffusion SDXL,SDXL Basics,https://www.youtube.com/watch?v=9k-yb83ZHfc,api_not_available,https://www.youtube.com/watch?v=9k-yb83ZHfc
9000e5d4-6896-4175-a265-73fbdc00572a,Leonardo AI,Leonardo AI Tutorial,https://www.youtube.com/watch?v=DzJPO1-KZSE,api_not_available,https://www.youtube.com/watch?v=DzJPO1-KZSE
2c1a4a08-c21f-4009-bc0f-9ab253b947e2,DALL·E 3,DALL·E Prompt Tips,https://www.youtube.com/watch?v=ri1FCeVHGPg,api_not_available,https://www.youtube.com/watch?v=ri1FCeVHGPg
77320661-0549-4060-ad97-0e40cce14d65,Stable Diffusion SDXL,ControlNet Guide,https://www.youtube.com/watch?v=nqZkm216Glk,api_not_available,https://www.youtube.com/watch?v=nqZkm216Glk
9000e5d4-6896-4175-a265-73fbdc00572a,Leonardo AI,Game Assets Workflow,https://www.youtube.com/watch?v=gv0wm-_ajgM,api_not_available,https://www.youtube.com/watch?v=gv0wm-_ajgM
77320661-0549-4060-ad97-0e40cce14d65,Stable Diffusion SDXL,Local Install,https://www.youtube.com/watch?v=yamusLEyt4g,api_not_available,https://www.youtube.com/watch?v=yamusLEyt4g
9000e5d4-6896-4175-a265-73fbdc00572a,Leonardo AI,Style Consistency,https://www.youtube.com/watch?v=QPIZznz9ik4,api_not_available,https://www.youtube.com/watch?v=QPIZznz9ik4
9a5b8776-d96e-4727-9a7d-21fae5bed5e8,Runway Gen-2,Runway Gen-2 Tutorial,https://www.youtube.com/watch?v=yP67VfjjOSc,api_not_available,https://www.youtube.com/watch?v=yP67VfjjOSc
9a5b8776-d96e-4727-9a7d-21fae5bed5e8,Runway Gen-2,Video Editing in Runway,https://www.youtube.com/watch?v=c38vtLw1nSk,api_not_available,https://www.youtube.com/watch?v=c38vtLw1nSk
9a5b8776-d96e-4727-9a7d-21fae5bed5e8,Runway Gen-2,Motion Brush,https://www.youtube.com/watch?v=ZA5GfyKFYuw,api_not_available,https://www.youtube.com/watch?v=ZA5GfyKFYuw
b21e6bc0-077d-4452-b7c3-3f6f2de26dce,Play.ht,Play.ht Tutorial,https://www.youtube.com/watch?v=_T-d5GOIspA,api_not_available,https://www.youtube.com/watch?v=_T-d5GOIspA
3b227c97-3da1-404e-ab20-21598197741e,Kapwing,Kapwing Tutorial,https://www.youtube.com/watch?v=IluyRwn3fbo,api_not_available,https://www.youtube.com/watch?v=IluyRwn3fbo
b21e6bc0-077d-4452-b7c3-3f6f2de26dce,Play.ht,Voice Cloning in Play.ht,https://www.youtube.com/watch?v=i3GzNrluY9o,api_not_available,https://www.youtube.com/watch?v=i3GzNrluY9o
3b227c97-3da1-404e-ab20-21598197741e,Kapwing,Subtitles in Kapwing,https://www.youtube.com/watch?v=ehqwoScTXho,api_not_available,https://www.youtube.com/watch?v=ehqwoScTXho
b21e6bc0-077d-4452-b7c3-3f6f2de26dce,Play.ht,Play.ht API,https://www.youtube.com/watch?v=VmqUNwUx_VQ,api_not_available,https://www.youtube.com/watch?v=VmqUNwUx_VQ
3b227c97-3da1-404e-ab20-21598197741e,Kapwing,Resize Videos,https://www.youtube.com/watch?v=IGt6l5XWeEk,api_not_available,https://www.youtube.com/watch?v=IGt6l5XWeEk
749e84d8-d8a4-4eb3-b23b-d882f99e79a5,GitHub Copilot,Copilot in VS Code,https://www.youtube.com/watch?v=3surPGP7_4o,api_not_available,https://www.youtube.com/watch?v=3surPGP7_4o
749e84d8-d8a4-4eb3-b23b-d882f99e79a5,GitHub Copilot,Getting Started with Copilot,https://www.youtube.com/watch?v=n0NlxUyA7FI,api_not_available,https://www.youtube.com/watch?v=n0NlxUyA7FI
749e84d8-d8a4-4eb3-b23b-d882f99e79a5,GitHub Copilot,Copilot Tips & Tricks,https://www.youtube.com/watch?v=rZYPBHKIq8U,api_not_available,https://www.youtube.com/watch?v=rZYPBHKIq8U
795076b9-27ec-401b-8aa0-11f9dbbbb573,ChatGPT,ChatGPT Tutorial for Beginners,https://www.youtube.com/watch?v=g5oEAoKdrdw,api_not_available,https://www.youtube.com/watch?v=g5oEAoKdrdw
a571cbc7-8773-4380-a4a6-2987b0f17b1a,Claude,Claude Tutorial,https://www.youtube.com/watch?v=6eBSHbLKuN0,api_not_available,https://www.youtube.com/watch?v=6eBSHbLKuN0
795076b9-27ec-401b-8aa0-11f9dbbbb573,ChatGPT,ChatGPT for Coding,https://www.youtube.com/watch?v=hOe0maWOhp8,api_not_available,https://www.youtube.com/watch?v=hOe0maWOhp8
a571cbc7-8773-4380-a4a6-2987b0f17b1a,Claude,Claude for Documents,https://www.youtube.com/watch?v=SUysp3sJHbA,api_not_available,https://www.youtube.com/watch?v=SUysp3sJHbA
795076b9-27ec-401b-8aa0-11f9dbbbb573,ChatGPT,Advanced Prompting,https://www.youtube.com/watch?v=WTF5qphyy8w,api_not_available,https://www.youtube.com/watch?v=WTF5qphyy8w
a571cbc7-8773-4380-a4a6-2987b0f17b1a,Claude,Claude Prompt Guide,https://www.youtube.com/watch?v=f4-a2li1Dp0,api_not_available,https://www.youtube.com/watch?v=f4-a2li1Dp0
23b1eb5a-f3d7-4dc0-bfe6-adcc36941598,Canva Magic Studio,Canva AI Tools Tutorial,https://www.youtube.com/watch?v=J4bR9tqZQnM,api_not_available,https://www.youtube.com/watch?v=J4bR9tqZQnM
23b1eb5a-f3d7-4dc0-bfe6-adcc36941598,Canva Magic Studio,Magic Edit & Magic Expand,https://www.youtube.com/watch?v=QxNVpKFWQF8,api_not_available,https://www.youtube.com/watch?v=QxNVpKFWQF8
23b1eb5a-f3d7-4dc0-bfe6-adcc36941598,Canva Magic Studio,Canva Video Editing,https://www.youtube.com/watch?v=3H2cay7zK7E,api_not_available,https://www.youtube.com/watch?v=3H2cay7zK7E
902dd6f4-9062-48b6-aca3-92b81bbbcccf,RunPod,RunPod Getting Started,https://www.youtube.com/watch?v=gHqkQ6B6j-U,api_not_available,https://www.youtube.com/watch?v=gHqkQ6B6j-U
902dd6f4-9062-48b6-aca3-92b81bbbcccf,RunPod,Serverless GPUs on RunPod,https://www.youtube.com/watch?v=8sI-0F4SVis,api_not_available,https://www.youtube.com/watch?v=8sI-0F4SVis
d92f380c-11f6-41be-a06a-c6426d789426,Replicate,Replicate Tutorial,https://www.youtube.com/watch?v=3sH1-3uK3V4,api_not_available,https://www.youtube.com/watch?v=3sH1-3uK3V4
902dd6f4-9062-48b6-aca3-92b81bbbcccf,RunPod,Deploy SDXL on RunPod,https://www.youtube.com/watch?v=QpJcIvI3e3o,api_not_available,https://www.youtube.com/watch?v=QpJcIvI3e3o
d92f380c-11f6-41be-a06a-c6426d789426,Replicate,Deploy Models on Replicate,https://www.youtube.com/watch?v=9Q_5kki5bGQ,api_not_available,https://www.youtube.com/watch?v=9Q_5kki5bGQ
d92f380c-11f6-41be-a06a-c6426d789426,Replicate,Replicate API,https://www.youtube.com/watch?v=VJz3pQ2E67Q,api_not_available,https://www.youtube.com/watch?v=VJz3pQ2E67Q
aa3b73dc-8cbe-4da6-bf1b-f864e6bf86f9,Luma AI (Video),Luma Dream Machine Tutorial,https://www.youtube.com/watch?v=5nF0GQZg9sg,api_not_available,https://www.youtube.com/watch?v=5nF0GQZg9sg
aa3b73dc-8cbe-4da6-bf1b-f864e6bf86f9,Luma AI (Video),3D to Video with Luma,https://www.youtube.com/watch?v=7WbB8rW1w4A,api_not_available,https://www.youtube.com/watch?v=7WbB8rW1w4A
aa3b73dc-8cbe-4da6-bf1b-f864e6bf86f9,Luma AI (Video),Luma Tips,https://www.youtube.com/watch?v=OZlqY7M2k3M,api_not_available,https://www.youtube.com/watch?v=OZlqY7M2k3M
83ba0562-055a-4645-b9e6-a3ac14439cc3,Hugging Face Spaces,Hugging Face Spaces Tutorial,https://www.youtube.com/watch?v=SPz2oWlZ3sU,api_not_available,https://www.youtube.com/watch?v=SPz2oWlZ3sU
83ba0562-055a-4645-b9e6-a3ac14439cc3,Hugging Face Spaces,Build with Gradio on Spaces,https://www.youtube.com/watch?v=Ze3F3eie0iY,api_not_available,https://www.youtube.com/watch?v=Ze3F3eie0iY
aae82914-b679-4c22-9596-d1fcba0cfc0e,Canva,Canva Tutorial,https://www.youtube.com/watch?v=5Gq6sG9xN18,api_not_available,https://www.youtube.com/watch?v=5Gq6sG9xN18
83ba0562-055a-4645-b9e6-a3ac14439cc3,Hugging Face Spaces,Deploy ML Apps,https://www.youtube.com/watch?v=wZV1o5fUu6g,api_not_available,https://www.youtube.com/watch?v=wZV1o5fUu6g
aae82914-b679-4c22-9596-d1fcba0cfc0e,Canva,Canva Pro Tips,https://www.youtube.com/watch?v=8nCGKiylMZM,api_not_available,https://www.youtube.com/watch?v=8nCGKiylMZM
aae82914-b679-4c22-9596-d1fcba0cfc0e,Canva,Magic Design,https://www.youtube.com/watch?v=1mp2l5Zp9bM,api_not_available,https://www.youtube.com/watch?v=1mp2l5Zp9bM
cfd53c0b-ed7a-4218-ad2a-98cc263967a5,Figma,Figma Basics,https://www.youtube.com/watch?v=FTFaQWZBqQ8,api_not_available,https://www.youtube.com/watch?v=FTFaQWZBqQ8
cfd53c0b-ed7a-4218-ad2a-98cc263967a5,Figma,Prototyping,https://www.youtube.com/watch?v=5jK5H2x6q3U,api_not_available,https://www.youtube.com/watch?v=5jK5H2x6q3U
cfd53c0b-ed7a-4218-ad2a-98cc263967a5,Figma,FigJam Guide,https://www.youtube.com/watch?v=uRJvQ1nD9MI,api_not_available,https://www.youtube.com/watch?v=uRJvQ1nD9MI
01b333c0-e031-4a17-9e43-a5b422b131e9,Canva Magic Write,Magic Write Tutorial,https://www.youtube.com/watch?v=6dDkIURmZC0,api_not_available,https://www.youtube.com/watch?v=6dDkIURmZC0
01b333c0-e031-4a17-9e43-a5b422b131e9,Canva Magic Write,Social Media Copy,https://www.youtube.com/watch?v=G1Er8X0mXJY,api_not_available,https://www.youtube.com/watch?v=G1Er8X0mXJY
b0b6fa28-979e-4884-b286-835462e43ed7,Veed.io,VEED Tutorial,https://www.youtube.com/watch?v=Yk5kJk5kSuo,api_not_available,https://www.youtube.com/watch?v=Yk5kJk5kSuo
01b333c0-e031-4a17-9e43-a5b422b131e9,Canva Magic Write,AI Content in Canva,https://www.youtube.com/watch?v=2y3nKVyQ6jQ,api_not_available,https://www.youtube.com/watch?v=2y3nKVyQ6jQ
b0b6fa28-979e-4884-b286-835462e43ed7,Veed.io,Auto Subtitles,https://www.youtube.com/watch?v=0pL9v1o9kVc,api_not_available,https://www.youtube.com/watch?v=0pL9v1o9kVc
b0b6fa28-979e-4884-b286-835462e43ed7,Veed.io,Shorts Editing,https://www.youtube.com/watch?v=mcuD3n4h6bc,api_not_available,https://www.youtube.com/watch?v=mcuD3n4h6bc
262c7ad4-2078-428b-8bcc-4482041d68ec,OpusClip,Opus Clip Tutorial,https://www.youtube.com/watch?v=4N8u8x5p2CQ,api_not_available,https://www.youtube.com/watch?v=4N8u8x5p2CQ
262c7ad4-2078-428b-8bcc-4482041d68ec,OpusClip,Repurpose Long Videos,https://www.youtube.com/watch?v=cXvV0vX1N3w,api_not_available,https://www.youtube.com/watch?v=cXvV0vX1N3w
262c7ad4-2078-428b-8bcc-4482041d68ec,OpusClip,Best Settings,https://www.youtube.com/watch?v=1iH2u6oxI7U,api_not_available,https://www.youtube.com/watch?v=1iH2u6oxI7U
1b8e2322-a338-4d4f-a83e-e7dc90720526,CapCut,CapCut Tutorial,https://www.youtube.com/watch?v=FQqX1E9Nw7s,api_not_available,https://www.youtube.com/watch?v=FQqX1E9Nw7s
1b8e2322-a338-4d4f-a83e-e7dc90720526,CapCut,AI Captions in CapCut,https://www.youtube.com/watch?v=oCqC5WZ5o9U,api_not_available,https://www.youtube.com/watch?v=oCqC5WZ5o9U
1b8e2322-a338-4d4f-a83e-e7dc90720526,CapCut,CapCut for Shorts,https://www.youtube.com/watch?v=8nVmtY9Eez0,api_not_available,https://www.youtube.com/watch?v=8nVmtY9Eez0
ce411313-9221-432d-94a6-a1bd646b34be,Soundraw,Soundraw Tutorial,https://www.youtube.com/watch?v=1nB-Rb8uopI,api_not_available,https://www.youtube.com/watch?v=1nB-Rb8uopI
ce411313-9221-432d-94a6-a1bd646b34be,Soundraw,Create Background Music,https://www.youtube.com/watch?v=uf2uQj8h4i4,api_not_available,https://www.youtube.com/watch?v=uf2uQj8h4i4
ce411313-9221-432d-94a6-a1bd646b34be,Soundraw,Editing Tracks,https://www.youtube.com/watch?v=3Hk_0xX3tKU,api_not_available,https://www.youtube.com/watch?v=3Hk_0xX3tKU
abf82bb6-56ca-4cc0-9d03-c95e126dbc57,Docsumo,Docsumo Tutorial,https://www.youtube.com/watch?v=1XR2w9gYk6w,api_not_available,https://www.youtube.com/watch?v=1XR2w9gYk6w
abf82bb6-56ca-4cc0-9d03-c95e126dbc57,Docsumo,Invoice Parsing,https://www.youtube.com/watch?v=0aT4k5s2Q0g,api_not_available,https://www.youtube.com/watch?v=0aT4k5s2Q0g
c40687c0-2a2e-458a-afee-7a8cb2dccfac,Krisp,Krisp App Tutorial,https://www.youtube.com/watch?v=E1yK4m1B4m8,api_not_available,https://www.youtube.com/watch?v=E1yK4m1B4m8
abf82bb6-56ca-4cc0-9d03-c95e126dbc57,Docsumo,Bank Statements,https://www.youtube.com/watch?v=9wYwD5q9s0I,api_not_available,https://www.youtube.com/watch?v=9wYwD5q9s0I
c40687c0-2a2e-458a-afee-7a8cb2dccfac,Krisp,Noise Removal Demo,https://www.youtube.com/watch?v=ZP4e5m9Wk9k,api_not_available,https://www.youtube.com/watch?v=ZP4e5m9Wk9k
c40687c0-2a2e-458a-afee-7a8cb2dccfac,Krisp,Setup & Tips,https://www.youtube.com/watch?v=6Jb7Yc8xkD8,api_not_available,https://www.youtube.com/watch?v=6Jb7Yc8xkD8
bb106268-91da-48f1-94fa-a763580b9284,Metabase,Metabase Tutorial,https://www.youtube.com/watch?v=U4m1H5v2x8w,api_not_available,https://www.youtube.com/watch?v=U4m1H5v2x8w
8a7b169d-d375-494d-9c48-6bc8d82f2438,Amazon CodeWhisperer,CodeWhisperer Tutorial,https://www.youtube.com/watch?v=4HhX1g8yLkM,api_not_available,https://www.youtube.com/watch?v=4HhX1g8yLkM
bb106268-91da-48f1-94fa-a763580b9284,Metabase,Dashboards & SQL,https://www.youtube.com/watch?v=YcW7wM8w0m8,api_not_available,https://www.youtube.com/watch?v=YcW7wM8w0m8
8a7b169d-d375-494d-9c48-6bc8d82f2438,Amazon CodeWhisperer,VS Code Setup,https://www.youtube.com/watch?v=9Z8CqP0Hx1Q,api_not_available,https://www.youtube.com/watch?v=9Z8CqP0Hx1Q
bb106268-91da-48f1-94fa-a763580b9284,Metabase,Admin Basics,https://www.youtube.com/watch?v=rq1H9J7W8gM,api_not_available,https://www.youtube.com/watch?v=rq1H9J7W8gM
8a7b169d-d375-494d-9c48-6bc8d82f2438,Amazon CodeWhisperer,Security Scan,https://www.youtube.com/watch?v=0i6pY3qKp2Q,api_not_available,https://www.youtube.com/watch?v=0i6pY3qKp2Q
1f64602f-9596-432a-a4c8-e4f1d96ec213,Snyk,Snyk Tutorial,https://www.youtube.com/watch?v=jYdS0kqS4UU,api_not_available,https://www.youtube.com/watch?v=jYdS0kqS4UU
1f64602f-9596-432a-a4c8-e4f1d96ec213,Snyk,Snyk for Node,https://www.youtube.com/watch?v=t5eQ6fK1nqE,api_not_available,https://www.youtube.com/watch?v=t5eQ6fK1nqE
1f64602f-9596-432a-a4c8-e4f1d96ec213,Snyk,Scan CI/CD,https://www.youtube.com/watch?v=4v0x0V2aP1s,api_not_available,https://www.youtube.com/watch?v=4v0x0V2aP1s
f5728fac-90a8-4b72-9ec4-037bfd155f41,Gamma,Gamma Tutorial,https://www.youtube.com/watch?v=q_4zjC2d2JA,api_not_available,https://www.youtube.com/watch?v=q_4zjC2d2JA
f5728fac-90a8-4b72-9ec4-037bfd155f41,Gamma,Create Decks with AI,https://www.youtube.com/watch?v=1nF2cG2G5Ww,api_not_available,https://www.youtube.com/watch?v=1nF2cG2G5Ww
f5728fac-90a8-4b72-9ec4-037bfd155f41,Gamma,Docs & Presentations,https://www.youtube.com/watch?v=zqS0aQp0u8k,api_not_available,https://www.youtube.com/watch?v=zqS0aQp0u8k
3f3cf08c-a438-4e5f-9cba-d188d22b1d6e,Sentry,Sentry Tutorial,https://www.youtube.com/watch?v=6Z9X3s3bU1Q,api_not_available,https://www.youtube.com/watch?v=6Z9X3s3bU1Q
3f3cf08c-a438-4e5f-9cba-d188d22b1d6e,Sentry,Performance Monitoring,https://www.youtube.com/watch?v=2VZAcZk2s6A,api_not_available,https://www.youtube.com/watch?v=2VZAcZk2s6A
630a99cd-6696-47b4-9c5c-35dcbf5638a2,Datadog,Datadog Tutorial,https://www.youtube.com/watch?v=8H9t5Zq79i8,api_not_available,https://www.youtube.com/watch?v=8H9t5Zq79i8
17594373-9fe1-4ff6-87d4-0fea0fcdbc72,LangChain,LangChain Tutorial,https://www.youtube.com/watch?v=7N3r6i5k8IE,api_not_available,https://www.youtube.com/watch?v=7N3r6i5k8IE
3f3cf08c-a438-4e5f-9cba-d188d22b1d6e,Sentry,Session Replays,https://www.youtube.com/watch?v=Y7wqWlV9Zx8,api_not_available,https://www.youtube.com/watch?v=Y7wqWlV9Zx8
630a99cd-6696-47b4-9c5c-35dcbf5638a2,Datadog,Dashboards,https://www.youtube.com/watch?v=6wtmA1s1lE8,api_not_available,https://www.youtube.com/watch?v=6wtmA1s1lE8
17594373-9fe1-4ff6-87d4-0fea0fcdbc72,LangChain,Agents,https://www.youtube.com/watch?v=Qb2hWw0p6d8,api_not_available,https://www.youtube.com/watch?v=Qb2hWw0p6d8
